Title,FullText,Author,Url,Date
"Hari Kelautan Nasional 2 Juli: Sejarah, Tujuan, dan Cara Merayakan","Hari Kelautan Nasionaldiperingati setiap 2 Juli sebagai momen penting untuk meningkatkan kesadaran masyarakat akan potensi dan pentingnya laut Indonesia. Peringatan ini menjadi pengingat bahwa Indonesia sebagai negara kepulauan memiliki kekayaan laut yang luar biasa, sekaligus tanggung jawab besar untuk menjaganya. Lantas, bagaimana asal usul Hari Kelautan Nasional, apa tujuannya, dan bagaimana cara masyarakat bisa ikut merayakannya? Peringatan ini memiliki akar sejarah yang kuat dalam kesadaran akan identitas Indonesia sebagai negara kepulauan terbesar di dunia, dengan wilayah laut yang sangat luas dan kekayaan maritim yang melimpah. Secara luas, penetapan tanggal 2 Juli sebagai Hari Kelautan Nasional sering kali dikaitkan dengan masa pemerintahan Presiden Soeharto pada tahun 1972. SCROLL TO CONTINUE WITH CONTENT Banyak sumber, termasuk beberapa situs pemerintah daerah sepertiDinas Kelautan dan Perikanan Provinsi GorontalodanRadio Republik Indonesia (RRI), menyebutkan bahwa penetapan ini dilakukan melalui Keputusan Presiden (Keppres) Nomor 5 Tahun 1972. Peringatan pertama disebut-sebut telah dilaksanakan pada 2 Juli 1972. Tujuan utama penetapan ini adalah untuk meningkatkan kesadaran masyarakat akan pentingnya laut, menjaga kelestariannya, dan memanfaatkan potensi maritim secara berkelanjutan. Peringatan Hari Kelautan Nasional bertujuan untuk: Peringatan Hari Kelautan Nasional biasanya diisi dengan berbagai kegiatan, baik yang bersifat edukatif, sosial, maupun kampanye lingkungan. Berikut beberapa cara yang bisa dilakukan untuk ikut memperingatinya: ",Widhia Arum Wibawana,https://news.detik.com/berita/d-7990937/hari-kelautan-nasional-2-juli-sejarah-tujuan-dan-cara-merayakan,2025/07/02 06:05:21
Kisah Mereka yang Jadi Tawanan Perang Rusia,"Setelah dua setengah tahun ditawan Rusia, Jurij Khultschuk kembali ke Ukraina. Di sebuah video yang beredar di media sosial tampak sang ibu memeluknya, tetapi dia merespons dengan dingin. Beberapa hari kemudian, dia mulai menceritakan penyiksaan yang dialaminya. Jurij Hultschuk yang berusia 23 tahun, lahir dan besar di Kyiv. Dia sempat belajar bahasa asing dan mengikuti pertukaran pelajar ke Hungaria dan Jerman. Ia juga pernah menjelajahi negara-negara Eropa dan Cina. Saat tidak berhasil menemukan pekerjaan dan membutuhkan uang, dia secara sukarela bergabung dengan tentara Ukraina pada bulan Desember 2021. Dia bergabung dengan Brigade Marinir ke-36 turut serta bertempur di Mariupol saat invasi besar-besaran Rusia ke Ukraina dimulai. April 2022, Jurij Hultschuk ditawan oleh Rusia selama dua setengah tahun di desa Olenivka, di wilayah Donetsk yang diduduki Rusia. SCROLL TO CONTINUE WITH CONTENT Tempat penahanan tentara Ukraina ini juga disebut sebagai ""kamp konsentrasi"" karena kondisi penjara yang tidak manusiawi. Juli 2022, lebih dari 50 tahanan Ukraina tewas dalam sebuah ledakan. Moskow dan Kyiv saling tuding pihak lain sebagai penyebabnya. Jurij Hulchuk kemudian dipindahkan di wilayah Ryazan, Mordovia. Dia dapat kembali ke Ukraina lewat program pertukaran tahanan pada September 2024. Selain Jurij Hultschuk, Wlad Sadorin yang berusia 26 tahun, juga melaporkan penyiksaan sistematis di tahanan Rusia. Dia bergabung dengan angkatan bersenjata Ukraina pada tahun 2019 dan bertugas di Brigade Marinir ke-35. Pada awal invasi besar-besaran Rusia di bulan Februari 2022, dia ditugaskan di Zmiinyi Island yang terletak di Laut Hitam. Di sana, dia ditangkap oleh tentara angkatan laut Rusia. Pada bulan Januari 2024 sebagai bagian dari pertukaran tahanan, dia dibebaskan. Meskipun menggambarkan pengalaman yang serupa, Jurij Hultschuk dan Wlad Sadorin merespons dengan berbeda. ""Saya diminta untuk mempublikasikan nama lengkap dan tempat tinggal karyawan pusat rahasia IK-10 di Mordovia,"" kata Jurij. Penyiksaan fisik kerap diberikan pada tawanan Rusia dengan menggunakan alat kejut listrik yang menargetkan alat kelamin tahanan, pukulan pengawas penjara dengan pipa atau kain basah, bahkan menggunakan anjing sebagai metode penyiksaan. Namun Jurij Hultschuk tidak mau mengungkapkan nama orang yang menyiksanya. ""Bagi saya, apa yang dilakukannya hanyalah sebagian dari kejahatan yang dilakukan orang-orang kepada saya. Jika saya harus membalas dendam kepada orang-orang Rusia yang memperlakukan saya dengan sangat buruk, maka saya juga harus membalas dendam kepada orang-orang Ukraina yang memperlakukan saya dengan buruk,"" kata nya. Baginya ""lebih mudah untuk melupakan hal tersebut dan fokus akan masa depan."" Wlad Sadorin tidak sependapat dengan Jutij Hultschuk. ""Saya sangat membenci orang Rusia karena mereka telah membuat kami menderita dan menghina kami,"" katanya sembari menambahkan ""Berat badan saya 120 kilogram saat ditangkap, dan saat bebas berat saya 60 kilogram. Saya harus makan tikus, tisu toilet, dan sabun."" Wlad juga menceritakan kekerasan fisik yang parah, termasuk dipukul pada bagian kepala dengan botol. ""Dan saya harus mengasihi mereka, menganggap mereka sebagai saudara? Mereka datang untuk membunuh saya dan keluarga saya tanpa kami melakukan apa pun kepada mereka."" Sadorin mengatakan bahwa ia telah berhasil mengidentifikasi setiap penyiksanya. ""Semua yang terlibat dalam kejahatan perang ini akan dihukum cepat atau lambat. Seperti yang terjadi sebelumnya,"" katanya. Keduanya menerima kompensasi besar dari negara selama menjadi tawanan Rusia. Jurij menggunakan uang tersebut untuk membeli sebuah apartemen di Kyiv. Meski belum ada ketentuan untuk pensiun seumur hidup bagi mereka yang ditahan. Namun, mereka berhak atas pensiun disabilitas karena mengalami gangguan stres pasca-trauma (PTSD). Diagnosa PTSD ini secara praktis diberikan kepada siapa pun yang menjadi tawanan Rusia. ""Kini telah diputuskan, penahanan juga menjadi dasar untuk mengajukan pensiun disabilitas,"" kata Wlad Sadorin, yang berencana untuk memperoleh surat keterangan disabilitas. ""Disabilitas juga berdampak negatif seperti sulit untuk mendapatkan pekerjaan, tetapi bisa mendapatkan tunjangan. Saya belum memutuskan. Penting bagi saya untuk melihat diri saya bukan sebagai penyandang disabilitas dan penting mengatakan kepada diri sendiri, bahwa saya sehat."" tegasnya. Baik Jurij Hulchuk maupun Wlad Sadorin dapat memutuskan apakah akan kembali bertugas di militer atau tidak. Keduanya pun memilih untuk meninggalkan militer. Sejak keluar dari militer, Jurij bekerja paruh waktu sebagai guru bahasa Inggris. ""Saya ingin hidup tenang tahun ini, memulihkan diri secara fisik dan mental. Kemudian saya ingin pergi ke Jerman untuk belajar dan mencari pekerjaan di sana,"" jelasnya. Setelah berhenti bergabung dengan militer Ukraina, Wlad memilih berkarya di sektor informasi. Dia pun menetap di Odessa, dan bekerja untuk ""Break the Fake,"" sebuah organisasi yang memerangi disinformasi Rusia. Wlad muncul di media dan berbagai acara di Eropa, membagikan pengalamannya. Menurutnya, otoritas Rusia seringkali tidak mengklasifikasikan warga Ukraina yang ditangkap sebagai tawanan perang, terutama tentara Ukraina yang masuk ke dalam daftar hilang dalam tugas. Dengan tidak mengakui tentara Ukraina yang ditangkap sebagai tawanan perang, Rusia menghindari tanggung jawab hukum Internasional. Hal ini menyebabkan para tentara tersebut berada dalam situasi sangat berbahaya baik secara fisik maupun hukum. Keluarga mereka pun hidup dalam ketidakpastian. Wlad Sadorin menganggap angka-angka yang dipublikasikan oleh media mengenai tawanan Ukraina di Rusia terlalu minim. Ada lebih dari 250 tempat penahanan di Rusia. Dia sendiri pernah ditahan di tujuh tempat yang berbeda. ""Beberapa penjara punya kondisi yang normal, tawanan tidak sering dipukuli dan mungkin mendapat cukup makanan,"" jelasnya. Menurutnya inilah yang menentukan, apakah seorang tawanan akan kembali pulang sebagai orang normal atau tidak. Artikel ini pertama kali terbit dalam bahasa RusiaDiadaptasi oleh Sorta CarolineEditor: Hendra Pasuhuk Melihat Ladang Ranjau di Donetsk Ukraina Timur: [Gambas:Video 20detik] ",Deutsche Welle (DW),https://news.detik.com/dw/d-7990306/kisah-mereka-yang-jadi-tawanan-perang-rusia,2025/07/01 12:21:30
Horor Bocah Jatuh dari Bus hingga Diselamatkan di Tol JORR,,Kurniawan Fadilah,https://news.detik.com/berita/d-7991603/horor-bocah-jatuh-dari-bus-hingga-diselamatkan-di-tol-jorr,2025/07/02 08:02:50
"Uji Coba Satu Arah Jl H Usman Ciputat Pagi Ini, Begini Kondisi Lalinnya","Lalu lintas Jalan H Usman, Ciputat, Tangerang Selatan diuji coba satu arah pagi ini. Rekayasa satu arah dilakukan selama tiga jam. ""Uji coba dilakukan mulai Rabu, 2 Juli 2025. Pukul 05.00-08.00 WIB, kecuali hari libur,"" demikian ditulis Humas Pemkot Tangsel melalui akun Instagramnya, Rabu (2/7/2025). Dinas Perhubungan Tangsel menyediakan 2 titik lokasi parkir untuk pengunjung pasar di sekitar Jl H Usman yakni di Plaza Ciputat dan Gang Bancet. SCROLL TO CONTINUE WITH CONTENT Sementara itu, Kapolsek Ciputat Kompol Bambang Askar Sodiq mengatakan bahwa Unit Lantas Polsek Ciputat di bawah pimpinan Kanit Lantas AKP Sulistyo Winardi sudah berada di lokasi untuk melakukan pengamanan dan pengaturan lalu lintas. ""Personel dari Unit Lantas di lokasi melakukan pengaturan. Secara umum kondisi lalin lancar,"" kata Kompol Bambang. Di hari pertama uji coba ini,lalu lintas cukup lancar. Namun, masih banyak motor yang parkir yang menjadi hambatan. ""Hanya saja masih banyak parkiran motor sembarang di kanan kiri jalan yang perlu diimbau dan ditertibkan,"" jelasnya. Bambang berharap penerapan satu arah ini dapatmengurangi beban lalu lintasdi bawahflyoverCiputat. ""Kami dari Polsek Ciputat Timur mendukung penuh kebijakan Pemkot Tangsel dalam menciptakan kamseltibcarlantas,"" jelasnya. ",Mei Amelia R,https://news.detik.com/berita/d-7991632/uji-coba-satu-arah-jl-h-usman-ciputat-pagi-ini-begini-kondisi-lalinnya,2025/07/02 08:32:05
"Legislator Dorong Penunjukan Dubes RI untuk AS, Singgung Kebijakan Trump","Anggota Komisi I DPR RI Fraksi PDIP, TB Hasanuddin, meminta pemerintah segera melantikDuta Besar (Dubes) Indonesia untuk Amerika Serikatyang masih kosong. Hasanuddin menyebut kosongnya Dubes RI untuk AS berdampak terhambatnya komunikasi antarkedua negara. ""Nggak terlalu khawatir, cuma jadi kurang efektif dan efisien dalam hubungan antarnegara,"" kata TB Hasanuddin saat dihubungi, Rabu (2/7/2025). Dia menyinggung saat dilakukannya lobi terkait kenaikan tarif impor yang diterapkan Presiden AS Donald Trump beberapa waktu lalu. Dia menyebut kosongnya Dubes RI juga membuat perlindungan WNI di AS tidak maksimal. SCROLL TO CONTINUE WITH CONTENT ""Ya tidak efektif dan tidak efisien. Misalnya saja ketika berbicara soal kemarin Donald Trump meningkatkan itu biaya masuk (tarif impor), itu kan jadi tidak efektif. Kita hanyangirimutusan, sementara duta besarnya tidak ada. Artinya tidak ada perundingan-perundingan, ya kan rugi kita,"" kata dia. ""Lalu misalnya melakukan perlindungan kan tidak bisa dikendalikan langsung dari Jakarta saja oleh misalnya Direktur Perlindungan Warga Negara Indonesia di luar negeri. Kalau ada duta besarnya akan lebih efektif dan efisien,"" imbuhnya. Posisi Duta Besar RI untuk Amerika Serikat terakhir dijabat oleh Rosan Roeslani yang dilantik pada 25 Oktober 2021. Setelah lebih dari satu tahun menjabat, Rosan dipanggil kembali ke Jakarta dan dilantik sebagai Wakil Menteri BUMN pada 17 Juli 2023. Di penghujung masa pemerintahan Presiden Joko Widodo, Rosan kemudian diangkat sebagai Menteri Investasi. Jabatan tersebut kembali dipercayakan kepadanya di era pemerintahan Presiden Prabowo Subianto. Selain itu, Rosan juga telah ditunjuk sebagai CEO Danantara. Hasanuddin meminta Dubes RI untuk AS dan dubes lain yang masih kosong segera diisi. Hasanuddin menegaskan pengangkatan dubes hak prerogatif Presiden Prabowo Subianto. ""Sekarang ini mungkin agak terlambat karena eranya pergantian presiden ya mungkin presiden masih mencari yang cocok menurut versi beliau. Tapi ya kita serahkan kepada beliau saja yang punya hak prerogatif dalam penempatan duta besar-duta besarnya,"" jelasnya. Sebelumnya, Wakil Ketua Komisi I DPR Anton Sukartono Suratto mengungkapkan 12 kedutaan besar Republik Indonesia (KBRI) di luar negeri kosong tanpa duta besar atau dubes. Kursi kosong dubes itu berada di Amerika Serikat (AS), Jerman, hingga Korea Utara (Korut). ""Kita, data yang saya ada ada 12 KBRI kosong tanpa dubes, Amerika Serikat dari tahun 2023 karena dubesnya ditunjuk jadi Wamen BUMN, PBB New York dari 2024 dubesnya jadi wamenlu, dubes Jerman jadi wamenlu juga, PBB Jenewa dubesnya jadi Wamen PPN dan Bappenas,"" ujar Anton dalam rapat kerja dengan Menlu Sugiono di kompleks parlemen, Senayan, Jakarta, Senin (30/6). Anton juga menyoroti posisi dubes RI untuk Korut yang kosong sejak 2021 lantaran pandemi COVID-19. ""Korea Utara dari 2021 ditarik karena COVID-19 sampai sekarang tidak ada,"" katanya. Anton meminta jabatan dubes untuk negara-negara sahabat itu secepatnya diisi sosok yang tepat. Anton menyebut hal ini akan berkaitan dengan diplomasi RI di kancah internasional. Anton menyebut dubes RI untuk Meksiko hingga Jepang akan berakhir. Anton berharap Menlu Sugiono proaktif untuk menyampaikan ke Presiden Prabowo Subianto agar calon dubes bisa diuji DPR.",Wildan Noviansah,https://news.detik.com/berita/d-7991640/legislator-dorong-penunjukan-dubes-ri-untuk-as-singgung-kebijakan-trump,2025/07/02 08:42:03
Arab Saudi-Lebanon Gagalkan Penyelundupan 5 Juta Pil Amfetamin,,Novi Christiastuti,https://news.detik.com/internasional/d-7991055/arab-saudi-lebanon-gagalkan-penyelundupan-5-juta-pil-amfetamin,2025/07/01 17:56:25
Keluh Kesah Parpol Usai MK Putuskan Pemilu Dipisah,,Tim detikcom,https://news.detik.com/berita/d-7991587/keluh-kesah-parpol-usai-mk-putuskan-pemilu-dipisah,2025/07/02 07:30:07
"Ngeri Ledakan-Kebakaran di Pabrik Kimia India, 36 Orang Tewas","Ledakandahsyat dankebakaranterjadi di sebuah pabrik kimia di negara bagian Telangana,Indiaselatan. Sedikitnya 36 orang tewas dalam peristiwa itu, sementara puluhan orang lainnya luka-luka. Departemen pemadam kebakaran menemukan jasad hangus 34 pekerja dari lokasi kecelakaan di kawasan industri sekitar 50 kilometer (31 mil) dari ibu kota negara bagian Telengana, Hyderabad, kata direktur layanan pemadam kebakaran negara bagian G.V. Narayana Rao kepadaThe Associated Press, Selasa (1/7/2025). Dua pekerja lainnya meninggal karena luka bakar dan dinyatakan meninggal di rumah sakit, kata Rao. Dia menambahkan bahwa puing-puing unit farmasi Sigachi Industries yang hancur masih disingkirkan untuk mengetahui apakah ada pekerja lain yang terjebak. Hampir tiga lusin pekerja yang terluka dirawat di rumah sakit, katanya. SCROLL TO CONTINUE WITH CONTENT ""Seluruh struktur pabrik telah runtuh. Api telah dipadamkan dan kami berharap dapat menyelesaikan pemindahan puing-puing dalam beberapa jam ke depan,"" kata Rao. Kepala Menteri Negara Bagian Revanth Reddy mengunjungi lokasi tersebut pada hari Selasa (1/7). Sebuah video yang dirilis oleh kantornya memperlihatkan tumpukan logam bengkok di reruntuhan pabrik. Kantor Reddy mengatakan sebuah komite sedang menyelidiki penyebab ledakan tersebut. Bencana industri sering terjadi di India. Para ahli menyalahkan perencanaan yang buruk dan lemahnya penegakan aturan keselamatan atas bencana tersebut. ""Insiden tersebut sayangnya mengakibatkan hilangnya nyawa manusia,"" kata pemilik pabrik Sigachi Industries dalam sebuah pernyataan. Perusahaan tersebut memasok industri farmasi, makanan, kosmetik, dan kimia. Lihat Video 'Pabrik Kimia di India Kebakaran, 8 Orang Dilaporkan Tewas': [Gambas:Video 20detik] ",Rita Uli Hutapea,https://news.detik.com/internasional/d-7990472/ngeri-ledakan-kebakaran-di-pabrik-kimia-india-36-orang-tewas,2025/07/01 13:47:00
"Ngerinya Kebakaran Hutan di Turki, 50.000 Orang Dievakuasi",,Novi Christiastuti,https://news.detik.com/internasional/d-7990502/ngerinya-kebakaran-hutan-di-turki-50-000-orang-dievakuasi,2025/07/01 14:03:16
Erdogan Kecam Majalah Turki Muat Kartun Nabi Muhammad: Provokasi Keji!,"Majalah LeMan di Turki memancing kemarahan warga usai memuat kartun Nabi Muhammad.Presiden Turki Recep Tayyip Erdoganmengecam pembuatan kartun itu dan menyebutnya tindakan provokasi. ""Ini adalah provokasi yang jelas disamarkan sebagai humor, provokasi keji,"" kata Erdogan dilansirAFP, Selasa (1/7/2025). Erdogan mengatakan pembuatan kartun Nabi Muhammad oleh majalah LeMan juga bagian dari ujaran kebencian. Dia mendukung proses hukum kepada pihak yang terlibat pembuatan kartun tersebut. SCROLL TO CONTINUE WITH CONTENT ""Mereka yang bersikap kurang ajar terhadap nabi kami dan nabi-nabi lainnya akan dimintai pertanggungjawaban di hadapan hukum,"" jelas Erdogan. Erdogan juga mengatakan pihak berwenang telah menyita semua salinan terbitan yang menyinggung tersebut dan mengambil tindakan hukum terhadap penerbitan tersebut. Saat ini empat staf majalah LeMan juga telah ditangkap. Seorang kartunis yang bekerja untuk majalah satir LeMan ditahan oleh polisiTurkiuntuk diperiksa pada hari Senin (30/06) setelah menuai kontroversi akibat karikatur yang menggambarkan Nabi Muhammad. Dalam pernyataan, kantor jaksa agung Turki mengatakan telah membuka penyelidikan atas karikatur yang diterbitkan oleh majalah tersebut pada 26 Juni lalu, yang dinilai ""secara terang-terangan merendahkan nilai-nilai keagamaan."" ""Surat perintah penangkapan telah diterbitkan untuk mereka yang terlibat,"" kata kantor kejaksaan. Surat perintah penangkapan itu juga mencakup editor-in-chief dan manajer redaksi Leman. Menteri Kehakiman Turki, Yilmaz Tunc, sebelumnya mengatakan bahwa kartun yang menggambarkan Nabi Muhammad merupakan penghinaan terhadap sensitivitas agama dan harmoni sosial. ambar kartun yang dimaksud dan diunggah di media sosial, tampak seperti menunjukkan Nabi Muhammad dan Nabi Musa berjabat tangan di udara sementara misil jatuh ke sebuah kota. ""Tidak ada kebebasan yang membenarkan penghinaan terhadap nilai-nilai suci suatu agama dengan cara yang keji,"" tulis Menteri Kehakiman Tunc. Menteri Dalam Negeri Turki, Ali Yerlikaya, mengonfirmasi bahwa kartunis tersebut telah ditahan, dan membagikan video yang menunjukkan dia diborgol di sebuah lorong tangga. Majalah LeMan juga telah mengeluarkan permohonan maaf di media sosial atas segala kesalahpahaman yang ditimbulkan dan mengatakan kartun tersebut telah disalahartikan. Menurut pernyataan mereka, kartunis majalah tersebut sebenarnya ingin menyoroti ""penderitaan seorang pria muslim yang tewas akibat serangan Israel,"" bukan untuk menghina Islam. ""Nama Muhammad termasuk nama yang paling banyak digunakan di dunia oleh umat muslim untuk menghormati Nabi. Kartun tersebut tidak menggambarkan Nabi Muhammad dan tidak dibuat untuk mengejek nilai-nilai agama,"" kata majalah itu, seraya menyebut beberapa penafsiran ""sengaja mengandung maksud jahat."" Tonton juga Video: Kritik Menggelitik Lewat Kartun [Gambas:Video 20detik] ",Yogi Ernes,https://news.detik.com/internasional/d-7991450/erdogan-kecam-majalah-turki-muat-kartun-nabi-muhammad-provokasi-keji,2025/07/01 22:25:47
